eventdate,buyer_initials,buyer_name,account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,job_type,first_budget,fb_clicks_all,fb_impressions,fb_leads,fb_link_click,fb_spend,rev_clicks,gross_revenue,net_revenue,buy_side_ctr,roas,rpc,buy_side_cpm,cpc,rpp,cpp,contrib,budget_type,status,devices,countries,network,age_max,age_min,facebook_positions,locales
2024-01-28,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780590410,Week02|20240125|Ad1,120203946777410410,Week02|20240125|Adset1,120203946777220410,Week02|20240125|Frequent Urination Relief,final,500,38,301,11,33,5.17,19,4.188888888888889,3.77,0.126246,0.7292069632495165,0.09921052631578947,17.176079734,0.136052631579,0.19842105263157894,0.272105263158,-1.4,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-29,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780590410,Week02|20240125|Ad1,120203946777410410,Week02|20240125|Adset1,120203946777220410,Week02|20240125|Frequent Urination Relief,final,500,28,296,10,21,5.31,15,2.7111111111111112,2.44,0.094595,0.4595103578154426,0.08714285714285715,17.939189189,0.189642857143,0.16266666666666665,0.354,-2.8699999999999997,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-30,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780590410,Week02|20240125|Ad1,120203946777410410,Week02|20240125|Adset1,120203946777220410,Week02|20240125|Frequent Urination Relief,final,500,35,301,12,27,4.96,19,3.3444444444444446,3.0100000000000002,0.116279,0.6068548387096775,0.08600000000000001,16.478405316,0.141714285714,0.15842105263157896,0.261052631579,-1.9499999999999997,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-31,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780590410,Week02|20240125|Ad1,120203946777410410,Week02|20240125|Adset1,120203946777220410,Week02|20240125|Frequent Urination Relief,final,500,56,285,22,36,4.89,33,6.477777777777778,5.83,0.196491,1.1922290388548058,0.10410714285714286,17.157894737,0.087321428571,0.17666666666666667,0.148181818182,0.9400000000000004,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-01,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780590410,Week02|20240125|Ad1,120203946777410410,Week02|20240125|Adset1,120203946777220410,Week02|20240125|Frequent Urination Relief,final,500,34,321,13,27,5.12,17,3.8444444444444446,3.2677777777777774,0.105919,0.6382378472222221,0.0961111111111111,15.950155763,0.150588235294,0.1922222222222222,0.301176470588,-1.8522222222222227,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-02,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780590410,Week02|20240125|Ad1,120203946777410410,Week02|20240125|Adset1,120203946777220410,Week02|20240125|Frequent Urination Relief,final,500,13,93,2,10,1.4,4,0.8555555555555555,0.7272222222222222,0.139785,0.5194444444444445,0.05594017094017094,15.053763441,0.107692307692,0.18180555555555555,0.35,-0.6727777777777777,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-26,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780820410,Week02|20240125|Ad1,120203946777430410,Week02|20240125|Adset1,120203946777200410,Week02|20240125|Cancun All Inclusive Packages,final,500,10,355,4,10,4.88,7,2.2444444444444445,2.02,0.028169,0.4139344262295082,0.202,13.746478873,0.488,0.2885714285714286,0.697142857143,-2.86,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-27,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780820410,Week02|20240125|Ad1,120203946777430410,Week02|20240125|Adset1,120203946777200410,Week02|20240125|Cancun All Inclusive Packages,final,500,20,327,14,18,5.04,13,5.277777777777778,4.75,0.061162,0.9424603174603174,0.2375,15.412844037,0.252,0.36538461538461536,0.387692307692,-0.29000000000000004,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-28,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780820410,Week02|20240125|Ad1,120203946777430410,Week02|20240125|Adset1,120203946777200410,Week02|20240125|Cancun All Inclusive Packages,final,500,10,446,3,9,5.27,7,2.2777777777777777,2.05,0.022422,0.3889943074003795,0.205,11.816143498,0.527,0.2928571428571428,0.752857142857,-3.2199999999999998,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-29,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780820410,Week02|20240125|Ad1,120203946777430410,Week02|20240125|Adset1,120203946777200410,Week02|20240125|Cancun All Inclusive Packages,final,500,11,444,4,10,5.28,6,2.1666666666666665,1.95,0.024775,0.36931818181818177,0.17727272727272728,11.891891892,0.48,0.325,0.88,-3.33,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-30,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780820410,Week02|20240125|Ad1,120203946777430410,Week02|20240125|Adset1,120203946777200410,Week02|20240125|Cancun All Inclusive Packages,final,500,15,228,9,13,4.95,16,4.3,3.87,0.065789,0.7818181818181819,0.258,21.710526316,0.33,0.241875,0.309375,-1.08,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-31,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780820410,Week02|20240125|Ad1,120203946777430410,Week02|20240125|Adset1,120203946777200410,Week02|20240125|Cancun All Inclusive Packages,final,500,13,276,4,13,5.09,5,1.5666666666666667,1.41,0.047101,0.2770137524557957,0.10846153846153846,18.442028986,0.391538461538,0.282,1.018,-3.6799999999999997,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-01,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780820410,Week02|20240125|Ad1,120203946777430410,Week02|20240125|Adset1,120203946777200410,Week02|20240125|Cancun All Inclusive Packages,final,500,3,74,2,2,1.02,2,0.5666666666666667,0.4816666666666667,0.040541,0.4722222222222222,0.16055555555555556,13.783783784,0.34,0.24083333333333334,0.51,-0.5383333333333333,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-25,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780910410,Week02|20240125|Ad1,120203946777400410,Week02|20240125|Adset1,120203946777090410,Week02|20240125|Lower Back Pain Treatment,final,500,3,136,0,1,2.75,2,0.38888888888888884,0.35,0.022059,0.12727272727272726,0.11666666666666665,20.220588235,0.916666666667,0.175,1.375,-2.4,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-26,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780910410,Week02|20240125|Ad1,120203946777400410,Week02|20240125|Adset1,120203946777090410,Week02|20240125|Lower Back Pain Treatment,final,500,13,198,4,8,4.72,6,1.911111111111111,1.72,0.065657,0.364406779661017,0.1323076923076923,23.838383838,0.363076923077,0.2866666666666667,0.786666666667,-3.0,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-27,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780910410,Week02|20240125|Ad1,120203946777400410,Week02|20240125|Adset1,120203946777090410,Week02|20240125|Lower Back Pain Treatment,final,500,11,180,4,9,4.8,6,2.922222222222222,2.63,0.061111,0.5479166666666667,0.23909090909090908,26.666666667,0.436363636364,0.4383333333333333,0.8,-2.17,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-28,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780910410,Week02|20240125|Ad1,120203946777400410,Week02|20240125|Adset1,120203946777090410,Week02|20240125|Lower Back Pain Treatment,final,500,7,169,2,8,5.28,4,1.5666666666666667,1.41,0.04142,0.26704545454545453,0.20142857142857143,31.24260355,0.754285714286,0.3525,1.32,-3.87,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-29,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780910410,Week02|20240125|Ad1,120203946777400410,Week02|20240125|Adset1,120203946777090410,Week02|20240125|Lower Back Pain Treatment,final,500,10,205,0,8,5.2,2,0.9444444444444444,0.85,0.04878,0.16346153846153846,0.08499999999999999,25.365853659,0.52,0.425,2.6,-4.3500000000000005,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-30,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780910410,Week02|20240125|Ad1,120203946777400410,Week02|20240125|Adset1,120203946777090410,Week02|20240125|Lower Back Pain Treatment,final,500,7,183,3,8,5.0,7,0.9111111111111112,0.8200000000000001,0.038251,0.164,0.11714285714285715,27.322404372,0.714285714286,0.11714285714285715,0.714285714286,-4.18,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-31,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780910410,Week02|20240125|Ad1,120203946777400410,Week02|20240125|Adset1,120203946777090410,Week02|20240125|Lower Back Pain Treatment,final,500,16,160,6,13,4.95,11,4.644444444444444,4.18,0.1,0.8444444444444443,0.26125,30.9375,0.309375,0.37999999999999995,0.45,-0.7700000000000005,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-01,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946780910410,Week02|20240125|Ad1,120203946777400410,Week02|20240125|Adset1,120203946777090410,Week02|20240125|Lower Back Pain Treatment,final,500,1,64,2,2,1.49,3,0.8111111111111111,0.6894444444444444,0.015625,0.4627143922445936,0.6894444444444444,23.28125,1.49,0.2298148148148148,0.496666666667,-0.8005555555555556,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-26,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946784240410,Week02|20240125|Ad1,120203946781980410,Week02|20240125|Adset1,120203946781570410,Week02|20240125|Veterinary Care,final,500,26,277,8,12,5.0,10,3.466666666666667,3.12,0.093863,0.624,0.12000000000000001,18.050541516,0.192307692308,0.312,0.5,-1.88,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-27,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946784240410,Week02|20240125|Ad1,120203946781980410,Week02|20240125|Adset1,120203946781570410,Week02|20240125|Veterinary Care,final,500,19,261,0,12,4.51,1,0.19999999999999998,0.18,0.072797,0.03991130820399113,0.009473684210526315,17.279693487,0.237368421053,0.18,4.51,-4.33,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-28,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946784240410,Week02|20240125|Ad1,120203946781980410,Week02|20240125|Adset1,120203946781570410,Week02|20240125|Veterinary Care,final,500,9,329,2,9,5.12,7,2.966666666666667,2.67,0.027356,0.521484375,0.29666666666666663,15.56231003,0.568888888889,0.3814285714285714,0.731428571429,-2.45,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-29,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946784240410,Week02|20240125|Ad1,120203946781980410,Week02|20240125|Adset1,120203946781570410,Week02|20240125|Veterinary Care,final,500,22,321,5,15,5.35,19,6.5777777777777775,5.92,0.068536,1.1065420560747665,0.2690909090909091,16.666666667,0.243181818182,0.31157894736842107,0.281578947368,0.5700000000000003,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-30,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946784240410,Week02|20240125|Ad1,120203946781980410,Week02|20240125|Adset1,120203946781570410,Week02|20240125|Veterinary Care,final,500,20,266,10,19,4.94,17,5.866666666666666,5.28,0.075188,1.068825910931174,0.264,18.571428571,0.247,0.31058823529411766,0.290588235294,0.33999999999999986,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-31,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946784240410,Week02|20240125|Ad1,120203946781980410,Week02|20240125|Adset1,120203946781570410,Week02|20240125|Veterinary Care,final,500,40,528,8,25,8.76,16,5.0777777777777775,4.57,0.075758,0.521689497716895,0.11425,16.590909091,0.219,0.285625,0.5475,-4.1899999999999995,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-01,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946784240410,Week02|20240125|Ad1,120203946781980410,Week02|20240125|Adset1,120203946781570410,Week02|20240125|Veterinary Care,final,500,17,180,5,8,3.32,4,0.8777777777777778,0.7461111111111111,0.094444,0.22473226238286478,0.04388888888888889,18.444444444,0.195294117647,0.18652777777777776,0.83,-2.573888888888889,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-25,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946785040410,Week02|20240125|Ad1,120203946781620410,Week02|20240125|Adset1,120203946781480410,Week02|20240125|Foods to Eat with Colitis Flare Up,final,500,9,85,0,6,2.6,3,1.0,0.9,0.105882,0.34615384615384615,0.1,30.588235294,0.288888888889,0.3,0.866666666667,-1.7000000000000002,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-26,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203946785040410,Week02|20240125|Ad1,120203946781620410,Week02|20240125|Adset1,120203946781480410,Week02|20240125|Foods to Eat with Colitis Flare Up,final,500,21,250,10,17,4.82,13,5.233333333333333,4.71,0.084,0.9771784232365145,0.22428571428571428,19.28,0.229523809524,0.36230769230769233,0.370769230769,-0.11000000000000032,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
